score,tags,close,symbol
40,PHASE_D,591.05,ACI.NS
40,PHASE_D,299.15,ADVENZYMES.NS
40,PHASE_D,292.02,BLS.NS
40,PHASE_D,253.52,BOROLTD.NS
40,PHASE_D,733.8,DIVGIITTS.NS
40,PHASE_D,33.37,SBC.NS
40,PHASE_D,143.54,SPARC.NS
40,PHASE_D,37.0,SUTLEJTEX.NS
40,ABSORPTION,294.7,SWIGGY.NS
35,PHASE_D,461.15,AGARWALEYE.NS
35,PHASE_D,1421.2,AUROPHARMA.NS
35,PHASE_D,2240.0,GLENMARK.NS
35,PHASE_D,33.2,GULFPETRO.NS
35,ABSORPTION,103.52,KALAMANDIR.NS
35,PHASE_D,283.65,ONGC.NS
35,"ABSORPTION,PHASE_D",81.95,PASHUPATI.NS
35,ABSORPTION,19.94,RMDRIP.NS
35,ABSORPTION,2492.8,SRF.NS
35,PHASE_D,4022.9,THANGAMAYL.NS
30,ABSORPTION,31410.0,3MINDIA.NS
30,PHASE_D,1413.9,ABREL.NS
30,PHASE_D,528.75,AKUMS.NS
30,ABSORPTION,5690.0,ALKEM.NS
30,PHASE_D,462.5,APOLLOPIPE.NS
30,PHASE_D,603.55,ARVSMART.NS
30,PHASE_D,1379.6,AXISBANK.NS
30,PHASE_D,180.69,BAJEL.NS
30,PHASE_D,34.84,BCLIND.NS
30,PHASE_D,448.7,BEL.NS
30,ABSORPTION,1550.1,BHARTIHEXA.NS
30,ABSORPTION,357.8,BIOCON.NS
30,PHASE_D,273.59,BLISSGVS.NS
30,PHASE_D,63.99,BLUSPRING.NS
30,PHASE_D,37885.0,BOSCHLTD.NS
30,PHASE_D,3499.2,BSE.NS
30,ABSORPTION,245.58,CANTABIL.NS
30,PHASE_D,1071.4,CHENNPETRO.NS
30,PHASE_D,411.7,DEEDEV.NS
30,PHASE_D,478.8,DEEPINDS.NS
30,PHASE_D,46.62,DWARKESH.NS
30,PHASE_D,1031.85,GABRIEL.NS
30,ABSORPTION,321.7,GODIGIT.NS
30,ABSORPTION,989.95,GULFOILLUB.NS
30,PHASE_D,4239.4,GVT&D.NS
30,ABSORPTION,317.2,HARIOMPIPE.NS
30,PHASE_D,816.4,HBLENGINE.NS
30,PHASE_D,931.7,HIRECT.NS
30,PHASE_D,91.61,HITECH.NS
30,PHASE_D,39.62,HPAL.NS
30,PHASE_D,425.3,IGPL.NS
